"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2023-12-07 18:03:59"	""	""	""	""	""	""	"7.81"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:04:02"	""	""	""	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""
"2023-12-07 18:04:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2023-12-07 18:04:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.62"
"2023-12-07 18:05:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.83"	""	""	""
"2023-12-07 18:05:30"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:05:54"	""	""	""	""	""	""	""	""	""	""	"5.89"	""	""	""	""	""
"2023-12-07 18:06:02"	"12.38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:06:21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.82"	""
"2023-12-07 18:06:32"	""	""	""	""	""	""	""	""	""	"3.83"	""	""	""	""	""	""
"2023-12-07 18:06:35"	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:06:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:06:50"	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:07:04"	""	""	""	""	""	""	""	""	"7.62"	""	""	""	""	""	""	""
"2023-12-07 18:07:18"	""	""	""	""	""	"7.01"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:07:55"	""	""	""	""	""	""	""	"11.14"	""	""	""	""	""	""	""	""
"2023-12-07 18:08:59"	""	""	""	""	""	""	"7.77"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:09:02"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:09:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2023-12-07 18:09:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.72"
"2023-12-07 18:10:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""
"2023-12-07 18:10:30"	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:10:54"	""	""	""	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""
"2023-12-07 18:11:02"	"12.38"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:11:21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.82"	""
"2023-12-07 18:11:33"	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:11:35"	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:11:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:11:50"	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:12:04"	""	""	""	""	""	""	""	""	"7.67"	""	""	""	""	""	""	""
"2023-12-07 18:12:18"	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:12:55"	""	""	""	""	""	""	""	"11.06"	""	""	""	""	""	""	""	""
"2023-12-07 18:13:59"	""	""	""	""	""	""	"7.57"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:14:02"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:14:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 18:14:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.67"
"2023-12-07 18:15:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""
"2023-12-07 18:15:30"	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:15:54"	""	""	""	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""
"2023-12-07 18:16:02"	"12.60"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:16:21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.90"	""
"2023-12-07 18:16:32"	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:16:35"	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:16:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:16:50"	""	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:17:04"	""	""	""	""	""	""	""	""	"7.67"	""	""	""	""	""	""	""
"2023-12-07 18:17:18"	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:17:55"	""	""	""	""	""	""	""	"11.14"	""	""	""	""	""	""	""	""
"2023-12-07 18:18:59"	""	""	""	""	""	""	"7.72"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:19:02"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:19:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.16"	""	""
"2023-12-07 18:19:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.45"
"2023-12-07 18:20:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""
"2023-12-07 18:20:30"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:20:54"	""	""	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""	""
"2023-12-07 18:21:02"	"12.60"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:21:21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.90"	""
"2023-12-07 18:21:33"	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:21:35"	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:21:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:21:50"	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:22:04"	""	""	""	""	""	""	""	""	"7.67"	""	""	""	""	""	""	""
"2023-12-07 18:22:18"	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:22:55"	""	""	""	""	""	""	""	"11.14"	""	""	""	""	""	""	""	""
"2023-12-07 18:23:59"	""	""	""	""	""	""	"7.77"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:24:02"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:24:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.01"	""	""
"2023-12-07 18:24:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.72"
"2023-12-07 18:25:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.83"	""	""	""
"2023-12-07 18:25:30"	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:25:54"	""	""	""	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""
"2023-12-07 18:26:02"	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:26:21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.90"	""
"2023-12-07 18:26:32"	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:26:35"	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:26:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:26:50"	""	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:27:04"	""	""	""	""	""	""	""	""	"7.62"	""	""	""	""	""	""	""
"2023-12-07 18:27:18"	""	""	""	""	""	"7.01"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:27:55"	""	""	""	""	""	""	""	"11.06"	""	""	""	""	""	""	""	""
"2023-12-07 18:28:59"	""	""	""	""	""	""	"7.77"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:29:02"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:29:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 18:29:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.67"
"2023-12-07 18:30:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.83"	""	""	""
"2023-12-07 18:30:30"	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:30:54"	""	""	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""
"2023-12-07 18:31:02"	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:31:21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.90"	""
"2023-12-07 18:31:33"	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:31:35"	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:31:41"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:31:50"	""	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:32:04"	""	""	""	""	""	""	""	""	"7.57"	""	""	""	""	""	""	""
"2023-12-07 18:32:18"	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:32:55"	""	""	""	""	""	""	""	"11.14"	""	""	""	""	""	""	""	""
"2023-12-07 18:33:59"	""	""	""	""	""	""	"7.72"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:34:02"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:34:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 18:34:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.79"
"2023-12-07 18:35:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.88"	""	""	""
"2023-12-07 18:35:31"	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:35:54"	""	""	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""
"2023-12-07 18:36:02"	"12.60"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:36:21"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.82"	""
"2023-12-07 18:36:33"	""	""	""	""	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:36:35"	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:36:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:36:50"	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:37:04"	""	""	""	""	""	""	""	""	"7.57"	""	""	""	""	""	""	""
"2023-12-07 18:37:18"	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:37:55"	""	""	""	""	""	""	""	"11.06"	""	""	""	""	""	""	""	""
"2023-12-07 18:38:59"	""	""	""	""	""	""	"7.89"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:39:02"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:39:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 18:39:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.67"
"2023-12-07 18:40:08"	""	""	""	""	""	""	""	""	""	""	""	""	"3.88"	""	""	""
"2023-12-07 18:40:31"	""	"6.62"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:40:56"	""	""	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""
"2023-12-07 18:41:02"	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:41:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.90"	""
"2023-12-07 18:41:35"	""	""	""	"6.57"	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:41:40"	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:41:50"	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:42:06"	""	""	""	""	""	""	""	""	"7.72"	""	""	""	""	""	""	""
"2023-12-07 18:42:20"	""	""	""	""	""	"7.01"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:42:55"	""	""	""	""	""	""	""	"10.92"	""	""	""	""	""	""	""	""
"2023-12-07 18:44:01"	""	""	""	""	""	""	"7.99"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:44:04"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:44:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 18:44:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.79"
"2023-12-07 18:45:10"	""	""	""	""	""	""	""	""	""	""	""	""	"3.91"	""	""	""
"2023-12-07 18:45:31"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:45:56"	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""	""
"2023-12-07 18:46:02"	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:46:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.99"	""
"2023-12-07 18:46:35"	""	""	""	"6.67"	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:46:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:46:50"	""	""	"6.06"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:47:06"	""	""	""	""	""	""	""	""	"7.77"	""	""	""	""	""	""	""
"2023-12-07 18:47:20"	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:47:55"	""	""	""	""	""	""	""	"11.14"	""	""	""	""	""	""	""	""
"2023-12-07 18:49:01"	""	""	""	""	""	""	"7.99"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:49:04"	""	""	""	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""
"2023-12-07 18:49:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 18:49:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.62"
"2023-12-07 18:50:10"	""	""	""	""	""	""	""	""	""	""	""	""	"3.91"	""	""	""
"2023-12-07 18:50:31"	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:50:56"	""	""	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""
"2023-12-07 18:51:02"	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:51:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"14.99"	""
"2023-12-07 18:51:35"	""	""	""	"6.57"	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:51:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:51:50"	""	""	"6.13"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:52:06"	""	""	""	""	""	""	""	""	"7.81"	""	""	""	""	""	""	""
"2023-12-07 18:52:20"	""	""	""	""	""	"7.01"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:52:55"	""	""	""	""	""	""	""	"11.06"	""	""	""	""	""	""	""	""
"2023-12-07 18:54:01"	""	""	""	""	""	""	"7.99"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:54:04"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:54:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 18:54:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.55"
"2023-12-07 18:55:10"	""	""	""	""	""	""	""	""	""	""	""	""	"3.88"	""	""	""
"2023-12-07 18:55:31"	""	"6.40"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:55:56"	""	""	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""
"2023-12-07 18:56:02"	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:56:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15.07"	""
"2023-12-07 18:56:35"	""	""	""	"6.76"	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 18:56:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:56:50"	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:57:06"	""	""	""	""	""	""	""	""	"7.77"	""	""	""	""	""	""	""
"2023-12-07 18:57:20"	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 18:57:55"	""	""	""	""	""	""	""	"11.06"	""	""	""	""	""	""	""	""
"2023-12-07 18:59:01"	""	""	""	""	""	""	"7.77"	""	""	""	""	""	""	""	""	""
"2023-12-07 18:59:04"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 18:59:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.01"	""	""
"2023-12-07 18:59:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.55"
"2023-12-07 19:00:10"	""	""	""	""	""	""	""	""	""	""	""	""	"3.91"	""	""	""
"2023-12-07 19:00:31"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:00:56"	""	""	""	""	""	""	""	""	""	""	"5.93"	""	""	""	""	""
"2023-12-07 19:01:02"	"12.70"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:01:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15.07"	""
"2023-12-07 19:01:35"	""	""	""	"6.72"	""	""	""	""	""	"3.83"	""	""	""	""	""	""
"2023-12-07 19:01:40"	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:01:50"	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:02:06"	""	""	""	""	""	""	""	""	"7.89"	""	""	""	""	""	""	""
"2023-12-07 19:02:20"	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:02:55"	""	""	""	""	""	""	""	"11.06"	""	""	""	""	""	""	""	""
"2023-12-07 19:04:01"	""	""	""	""	""	""	"7.99"	""	""	""	""	""	""	""	""	""
"2023-12-07 19:04:04"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 19:04:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.06"	""	""
"2023-12-07 19:04:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.50"
"2023-12-07 19:05:10"	""	""	""	""	""	""	""	""	""	""	""	""	"3.91"	""	""	""
"2023-12-07 19:05:31"	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:05:56"	""	""	""	""	""	""	""	""	""	""	"5.96"	""	""	""	""	""
"2023-12-07 19:06:02"	"12.60"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:06:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15.07"	""
"2023-12-07 19:06:35"	""	""	""	"6.81"	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 19:06:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:06:50"	""	""	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:07:06"	""	""	""	""	""	""	""	""	"7.81"	""	""	""	""	""	""	""
"2023-12-07 19:07:20"	""	""	""	""	""	"6.91"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:07:55"	""	""	""	""	""	""	""	"11.14"	""	""	""	""	""	""	""	""
"2023-12-07 19:09:01"	""	""	""	""	""	""	"7.99"	""	""	""	""	""	""	""	""	""
"2023-12-07 19:09:04"	""	""	""	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""
"2023-12-07 19:09:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2023-12-07 19:09:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.55"
"2023-12-07 19:10:10"	""	""	""	""	""	""	""	""	""	""	""	""	"3.93"	""	""	""
"2023-12-07 19:10:31"	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:10:56"	""	""	""	""	""	""	""	""	""	""	"6.08"	""	""	""	""	""
"2023-12-07 19:11:02"	"12.60"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:11:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15.07"	""
"2023-12-07 19:11:35"	""	""	""	"6.76"	""	""	""	""	""	"3.81"	""	""	""	""	""	""
"2023-12-07 19:11:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:11:50"	""	""	"6.08"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:12:06"	""	""	""	""	""	""	""	""	"7.89"	""	""	""	""	""	""	""
"2023-12-07 19:12:20"	""	""	""	""	""	"7.01"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:12:55"	""	""	""	""	""	""	""	"10.99"	""	""	""	""	""	""	""	""
"2023-12-07 19:14:01"	""	""	""	""	""	""	"7.99"	""	""	""	""	""	""	""	""	""
"2023-12-07 19:14:04"	""	""	""	""	""	""	""	""	""	""	""	"6.01"	""	""	""	""
"2023-12-07 19:14:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2023-12-07 19:14:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.50"
"2023-12-07 19:15:10"	""	""	""	""	""	""	""	""	""	""	""	""	"3.98"	""	""	""
"2023-12-07 19:15:31"	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:15:56"	""	""	""	""	""	""	""	""	""	""	"6.18"	""	""	""	""	""
"2023-12-07 19:16:02"	"12.60"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:16:23"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"15.07"	""
"2023-12-07 19:16:35"	""	""	""	"6.76"	""	""	""	""	""	"3.76"	""	""	""	""	""	""
"2023-12-07 19:16:40"	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:16:50"	""	""	"6.13"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:17:06"	""	""	""	""	""	""	""	""	"7.81"	""	""	""	""	""	""	""
"2023-12-07 19:17:20"	""	""	""	""	""	"6.96"	""	""	""	""	""	""	""	""	""	""
"2023-12-07 19:17:55"	""	""	""	""	""	""	""	"11.06"	""	""	""	""	""	""	""	""
"2023-12-07 19:19:01"	""	""	""	""	""	""	"7.81"	""	""	""	""	""	""	""	""	""
"2023-12-07 19:19:04"	""	""	""	""	""	""	""	""	""	""	""	"6.06"	""	""	""	""
"2023-12-07 19:19:26"	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2023-12-07 19:19:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.50"
