"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2659[%VWC] @2377-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-03-22 06:34:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.04"	""
"2024-03-22 06:34:52"	""	""	""	""	""	"2.76"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:35:16"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:35:31"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:35:39"	""	""	""	""	""	""	""	""	"4.88"	""	""	""	""	""	""	""
"2024-03-22 06:36:39"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 06:37:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.65"	""	""
"2024-03-22 06:37:09"	""	""	""	""	""	""	""	""	""	"3.05"	""	""	""	""	""	""
"2024-03-22 06:37:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 06:37:27"	""	""	"12.45"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:37:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 06:38:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""	""	""
"2024-03-22 06:38:27"	"5.03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:38:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.39"
"2024-03-22 06:39:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 06:39:30"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:39:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-03-22 06:39:52"	""	""	""	""	""	"2.74"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:40:16"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:40:31"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:40:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 06:41:39"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 06:42:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.79"	""	""
"2024-03-22 06:42:09"	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""	""	""
"2024-03-22 06:42:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 06:42:27"	""	""	"12.53"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:42:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 06:43:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.31"	""	""	""
"2024-03-22 06:43:27"	"5.03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:43:43"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.51"
"2024-03-22 06:44:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 06:44:30"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:44:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-03-22 06:44:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:45:16"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:45:31"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:45:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 06:46:39"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 06:47:06"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""	""
"2024-03-22 06:47:09"	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""	""	""
"2024-03-22 06:47:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 06:47:27"	""	""	"12.53"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:47:30"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 06:48:09"	""	""	""	""	""	""	""	""	""	""	""	""	"10.43"	""	""	""
"2024-03-22 06:48:29"	"5.05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:48:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.51"
"2024-03-22 06:49:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 06:49:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:49:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-03-22 06:49:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:50:18"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:50:33"	""	"6.18"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:50:39"	""	""	""	""	""	""	""	""	"4.84"	""	""	""	""	""	""	""
"2024-03-22 06:51:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 06:52:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.57"	""	""
"2024-03-22 06:52:09"	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""	""	""
"2024-03-22 06:52:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 06:52:29"	""	""	"12.53"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:52:30"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 06:53:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.38"	""	""	""
"2024-03-22 06:53:29"	"5.03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:53:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.51"
"2024-03-22 06:54:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 06:54:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:54:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-03-22 06:54:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:55:18"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:55:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:55:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 06:56:41"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 06:57:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"11.77"	""	""
"2024-03-22 06:57:09"	""	""	""	""	""	""	""	""	""	"3.03"	""	""	""	""	""	""
"2024-03-22 06:57:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 06:57:29"	""	""	"12.38"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:57:30"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 06:58:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.38"	""	""	""
"2024-03-22 06:58:29"	"5.05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:58:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.51"
"2024-03-22 06:59:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 06:59:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 06:59:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.04"	""
"2024-03-22 06:59:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:00:18"	""	""	""	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:00:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:00:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 07:01:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 07:02:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""	""
"2024-03-22 07:02:09"	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""	""	""
"2024-03-22 07:02:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:02:29"	""	""	"12.45"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:02:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:03:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.23"	""	""	""
"2024-03-22 07:03:29"	"5.05"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:03:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.39"
"2024-03-22 07:04:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 07:04:32"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:04:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.04"	""
"2024-03-22 07:04:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:05:18"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:05:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:05:39"	""	""	""	""	""	""	""	""	"4.93"	""	""	""	""	""	""	""
"2024-03-22 07:06:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 07:07:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.43"	""	""
"2024-03-22 07:07:09"	""	""	""	""	""	""	""	""	""	"2.98"	""	""	""	""	""	""
"2024-03-22 07:07:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:07:29"	""	""	"12.23"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:07:30"	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:08:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.43"	""	""	""
"2024-03-22 07:08:29"	"5.03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:08:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.29"
"2024-03-22 07:09:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 07:09:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:09:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.08"	""
"2024-03-22 07:09:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:10:18"	""	""	""	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:10:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:10:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 07:11:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 07:12:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.50"	""	""
"2024-03-22 07:12:09"	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""	""	""
"2024-03-22 07:12:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:12:29"	""	""	"12.38"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:12:30"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:13:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.72"	""	""	""
"2024-03-22 07:13:29"	"5.03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:13:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.29"
"2024-03-22 07:14:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 07:14:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:14:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.04"	""
"2024-03-22 07:14:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:15:19"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:15:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:15:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 07:16:41"	""	""	""	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""
"2024-03-22 07:17:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.31"	""	""
"2024-03-22 07:17:09"	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""	""	""
"2024-03-22 07:17:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:17:29"	""	""	"12.23"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:17:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:18:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""	""	""
"2024-03-22 07:18:29"	"5.03"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:18:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.29"
"2024-03-22 07:19:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 07:19:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:19:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.96"	""
"2024-03-22 07:19:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:20:19"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:20:34"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:20:39"	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""	""	""
"2024-03-22 07:21:41"	""	""	""	""	""	""	""	"4.18"	""	""	""	""	""	""	""	""
"2024-03-22 07:22:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.11"	""	""
"2024-03-22 07:22:09"	""	""	""	""	""	""	""	""	""	"2.98"	""	""	""	""	""	""
"2024-03-22 07:22:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:22:29"	""	""	"12.23"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:22:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:23:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.99"	""	""	""
"2024-03-22 07:23:29"	"4.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:23:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.51"
"2024-03-22 07:24:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 07:24:32"	""	""	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:24:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.96"	""
"2024-03-22 07:24:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:25:19"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:25:33"	""	"6.30"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:25:39"	""	""	""	""	""	""	""	""	"4.74"	""	""	""	""	""	""	""
"2024-03-22 07:26:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 07:27:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.77"	""	""
"2024-03-22 07:27:09"	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""	""	""
"2024-03-22 07:27:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:27:29"	""	""	"12.16"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:27:30"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:28:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""	""	""
"2024-03-22 07:28:29"	"4.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:28:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.29"
"2024-03-22 07:29:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 07:29:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:29:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.04"	""
"2024-03-22 07:29:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:30:19"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:30:34"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:30:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 07:31:41"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 07:32:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.91"	""	""
"2024-03-22 07:32:09"	""	""	""	""	""	""	""	""	""	"2.98"	""	""	""	""	""	""
"2024-03-22 07:32:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:32:29"	""	""	"12.09"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:32:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:33:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""	""	""
"2024-03-22 07:33:29"	"4.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:33:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.29"
"2024-03-22 07:34:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 07:34:32"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:34:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.96"	""
"2024-03-22 07:34:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:35:19"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:35:34"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:35:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 07:36:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 07:37:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.96"	""	""
"2024-03-22 07:37:09"	""	""	""	""	""	""	""	""	""	"2.95"	""	""	""	""	""	""
"2024-03-22 07:37:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:37:29"	""	""	"12.09"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:37:30"	""	""	""	""	""	""	"5.76"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:38:11"	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""	""	""
"2024-03-22 07:38:29"	"4.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:38:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.61"
"2024-03-22 07:39:19"	""	""	""	""	""	""	""	""	""	""	""	"2.86"	""	""	""	""
"2024-03-22 07:39:32"	""	""	""	"4.44"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:39:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.96"	""
"2024-03-22 07:39:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:40:19"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:40:34"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:40:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 07:41:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 07:42:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.31"	""	""
"2024-03-22 07:42:09"	""	""	""	""	""	""	""	""	""	"2.95"	""	""	""	""	""	""
"2024-03-22 07:42:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:42:29"	""	""	"12.16"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:42:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:43:11"	""	""	""	""	""	""	""	""	""	""	""	""	"11.06"	""	""	""
"2024-03-22 07:43:29"	"4.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:43:45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.29"
"2024-03-22 07:44:19"	""	""	""	""	""	""	""	""	""	""	""	"2.81"	""	""	""	""
"2024-03-22 07:44:32"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:44:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.96"	""
"2024-03-22 07:44:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:45:19"	""	""	""	""	"6.52"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:45:34"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:45:39"	""	""	""	""	""	""	""	""	"4.81"	""	""	""	""	""	""	""
"2024-03-22 07:46:41"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
"2024-03-22 07:47:08"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.31"	""	""
"2024-03-22 07:47:09"	""	""	""	""	""	""	""	""	""	"2.98"	""	""	""	""	""	""
"2024-03-22 07:47:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:47:29"	""	""	"12.16"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:47:30"	""	""	""	""	""	""	"5.69"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:48:11"	""	""	""	""	""	""	""	""	""	""	""	""	"11.14"	""	""	""
"2024-03-22 07:48:29"	"4.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:48:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.29"
"2024-03-22 07:49:19"	""	""	""	""	""	""	""	""	""	""	""	"2.83"	""	""	""	""
"2024-03-22 07:49:31"	""	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:49:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.91"	""
"2024-03-22 07:49:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:50:18"	""	""	""	""	"6.57"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:50:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:50:39"	""	""	""	""	""	""	""	""	"4.86"	""	""	""	""	""	""	""
"2024-03-22 07:51:40"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""
"2024-03-22 07:52:07"	""	""	""	""	""	""	""	""	""	""	""	""	""	"10.43"	""	""
"2024-03-22 07:52:09"	""	""	""	""	""	""	""	""	""	"2.98"	""	""	""	""	""	""
"2024-03-22 07:52:25"	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-03-22 07:52:28"	""	""	"12.23"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:52:30"	""	""	""	""	""	""	"5.71"	""	""	""	""	""	""	""	""	""
"2024-03-22 07:53:10"	""	""	""	""	""	""	""	""	""	""	""	""	"10.92"	""	""	""
"2024-03-22 07:53:28"	"4.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:53:44"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"19.51"
"2024-03-22 07:54:19"	""	""	""	""	""	""	""	""	""	""	""	"2.81"	""	""	""	""
"2024-03-22 07:54:31"	""	""	""	"4.40"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:54:49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8.84"	""
"2024-03-22 07:54:52"	""	""	""	""	""	"2.78"	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:55:18"	""	""	""	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:55:33"	""	"6.25"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-03-22 07:55:39"	""	""	""	""	""	""	""	""	"4.76"	""	""	""	""	""	""	""
"2024-03-22 07:56:40"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""
